reviewid,reviewtext,sentiment
92625002,东湖位于武汉市武昌区，是国内最大，最美丽的城中湖。面积宽阔有80平方公里，进入东湖现在是免费的，只是东湖里面的景点是收费的。,1
92690321,很好，环境很不错，里面有很多人，很喜欢,1
92694207,这里安静！心旷神怡！在湖边慢慢的走，慢慢欣赏冬季！,1
93083960,这里美丽壮观，美丽丰满，财源关林,1
93100227,中山公园是比较大的公园，娱乐节目多，适合各类人群玩耍。,1
93109104,校园环境好，化石林，逸夫博物馆，隧道都很棒,1
93127521,武汉小吃街，周围有施工处有些乱，但不影响游览，可以开启小火车模式逛吃逛吃～热干面吃徐林记的还不错，其他的并没尝试，下次可以多吃点试试看。,1
93135596,东湖附近的楚风园驿站旁看到，人行道铺设的是规格相同的青石板，每块青石板间有2厘米的缝隙，工人在缝隙处种草。“这样做是为了让青草似‘自然’长出，让绿道步步见绿色！真是休闲桃花园！,1
93143182,武汉的东湖风景秀丽，面积比杭州西湖大许多，我们租了自行车沿着东湖骑行了一小段，真是惬意。,1
93165260,能够与华中师范大学结缘是最幸福的事情！看着华中师范大学满满的课表真感觉太充实……，华中师范大学就是我前进的动力！还有加油站！,1
93229327,这里知道一起看看很好，不错，可以,1
93235598,爱在华师，环境优美，很好的环境,1
93236195,这里没什么亮点，一些人造娱乐设施占据空间，没有以前好看。,0
93238154,免门票的景区，秋季去比较好，景色还不错,1
93243700,这个地方是我和朋友们很期待再去的地方。那里各色小吃很多，色香味具全，让人吃了这个还想吃那个，商户服务热情周道，没有把我们当外地人，值得赞一个!,1
93254431,一半来武汉旅游，户部巷属于必去景点，因为在户部巷可以吃很多小吃，还可以了解武汉当地特色和历史，户部巷有几家小吃还不错，蔡林记热干面，还有门口左边那家烤肉，可以试试哦,1
93261038,我来的是东湖落雁景区，也许是因为今天是周一，然后又是阴雨天气吧，来的人比较少。不过，却也让我多享受了一份静谧。进去大门之后，入目所见，就是一条单车道的柏油路，两旁的荫木参天，顿生心旷神怡之感。走了一段之后，我选择了一条小路前进，不多久，就看见了一群水鸟在湖面上游泳，扑腾翅膀，心中惊喜。,1
93685280,张公山寨拥有田园风光、湿地景观，而湖边的张公山、吴主寺、十美寺、朱山、鼓架山等，遗存有关孙权、朱元璋、刘伯温、楚庄王、张之洞、百花仙子的人文典故，令人寻奇。,1
94151527,花2元坐电梯，就可以进入长江大桥！也可以在户部巷过早后在外面拍大桥景色！隔岸就是龟山电视塔！也可以去看大桥夜景！从大桥上经过，看了眺望滔滔长江水，也可以看看长江第四大桥！,1
94176235,户部巷的小吃非常有名，吃货们来到户部巷一定的悠着点儿买，一根排骨味美可口，臭豆腐香辣外焦里嫩，油炸土豆，各色点心，还有豆皮也非常有地方特色,1
94191675,很一般的景点，并且人还很多，小商小贩也很多。,0
94217072,令人心旷神怡，湖中风景倒一般，只是放松心情好去处蓝天白云蛮好，一望无际的山，距离武汉比较远,1
94217138,和爱人一起走她曾流连忘返的地方，此情更胜此景，当然景色一样美，尤其是在傍晚时分。,1
94248391,汉口城市中央市民休闲娱乐好去处,1
94256350,户部巷几条街，好吃的还是蛮多的，比如老帅王爷还有里边儿那家酸奶蛋糕，可以试试哦！,1
94294116,新开街后的江汉路古色古香，值得一逛,1
94299034,从武昌火车站出来直接打的去的户部巷，因为酒店订的是莫泰户部巷店。出租车直接送到解放路户部巷入口处，晚上那个人多啊。不过确实是吃货的天堂。好多老店要排队，2016年的最后一个夜晚。武汉的热干面，臭豆腐，烤猪脚等名小吃这里都有。不敢吃荤，排队要了臭豆腐和烤面筋都非常好吃。小张烤鱼店附近有七天和莫泰两家连锁酒店，其他家庭旅馆也不少。户部巷靠近解放路的入口也有如家的连锁店，马路对面有影城，顺着解放路走到司门口天桥过去直走，还可以看见天桥编还有个七天连锁酒店，在天桥上就可以看见武汉长江大桥的引桥了（晚上看不清，白天比较明显）。顺着台阶上去就看见长江大桥了，也可以看见夜晚中的黄鹤楼非常漂亮。,1
94301653,我没有与樱花相逢，是最大的遗憾。不过武大甚美！,1
94302097,昨天东湖游船180元的，几分钟就让你白白花了，忽悠人的。,0
94322080,给大家推荐一个好地方，适合家庭驾车出游，烧烤，徒步，自行车等项目非常理想。,1
94322897,中国最美丽的大自然学之一，非常漂亮,1
94326213,武大，最漂亮的大学，一直向往的地方,1
94490266,其实没啥好玩的，我是10年的大人啊，哈哈,0
94724569,这是武汉比较繁华的一条街道，人来人往，可以买到很多东西,1
94997637,这是老牌的动物园了，挨着墨水湖，风景好，动物也不少！很好玩,1
94998164,磨山的风景很不错的，一年四季都有看的，也很大，要想走完它可是需要很大体力的哟！很多人都会去那里锻炼身体的，里面的楚天阁是另外收费的。,1
95020175,跟北京的798很像，又是文青们的圣地，去的话记得带上单反,1
95059222,武汉长江大桥应该是最早的长江大桥吧，毛主席还为此写了一首诗，非常出名！大家都是慕名而来，然后拍照留念，好像都成标准旅游动作了。晚上看夜景更美！,1
95092101,值得去看一看，有餐饮一条街，感受一下吃饭的时候找个卖唱的、擦擦皮鞋，有种旧社会的感觉！,1
95108515,人物刻画的淋漓尽致，逼真！大赞！,1
95136080,天气晴朗的时候一定要来逛逛,1
95146362,杭州西湖很美，但是武汉东湖我觉着也是很美的，这个没被怎么开发的还保留着原生态的湖，给我一种莫名的好感。并且这里还有很多新婚夫妇在这里拍婚纱，所以你懂的，绝佳景色。,1
95148522,户部巷的美食很多，那种民国风情的古建筑给人一种穿越的感觉，唯一的一点就是人真的很多。户部巷其实不怎么大，但是整个区域还是很繁华也很闹腾，最好的就是美食，特别美味。,1
95157957,东湖面积超大，是一个能够仔细游玩的地方。,1
95783702,这里环境很不错！人也不多！约会的最佳选择,1
95797231,这里卫生环境真的不怎么样，满地垃圾，真该整治一下。,1
95810272,东湖很大，最好看的景色在武大那部分，悠闲的有一天非常棒，三月份，四月份是最佳季节。沿途的风景有武大，博物馆，博物馆里有编钟可以看,1
95810522,汉口江滩，是亚洲第一大江滩文化公园，面积160万平方米，与沿江大道景观相邻，与“天下江山第一楼”——黄鹤楼景区相望，与长江百舸争流相映，构成武汉市中心区独具魅力的景观中心。可以零距离感受长江的魅力，和朋友乘坐观光车，吹着风，领略蓝天白云和长江两岸的风景。,1
95829978,去香港太远，不过武汉就不一样了，值得一去,1
95867884,这里很壮观的一座桥，风景很不错，必来景点！,1
95925317,带孩子去的这里，很值得去的，挺有教育意义,1
95943088,武汉长江大桥，矗立在龟山和蛇山之间，也是来武汉必看的景点。大年初一走的长江一桥，桥面罕见的没什么车辆，不过路边的游客却是更罕见的多。看来春节出来游玩的人还是不少啊。大桥两边还有很多景点，古琴台，汉阳造，晴川阁，龟山电视塔，黄鹤楼，红楼，户部巷，昙华林，都值得一看。,1
95950673,现在又到了梅花盛开的时候，每年我都会带着爸爸妈妈去梅园玩，这个季节的东湖简直就是一个世外桃源，而与这季节相绝配的就当属梅花了，此时也是一年一度的中国武汉东湖梅花节。在园内你可以欣赏到2万余株梅花和158株百年以上的古梅，更有盆栽梅花。推荐一玩哦。,1
95961228,美术管的建筑值得一看，是原金城银行原址。有历史的厚重感，但所谓的展品可以算作垃圾作品了！与武汉这个城市根本不匹配。可以说这个景点有历史，没文化！,0
95964778,来得不是时候，景点没什么看，而且……指示不明，直接在大牌坊处溜达了下就回了,0
95968563,喜欢户部巷的铜人，哈哈，虽然被吓到了，真的是逛吃逛喝的好地方。去户部巷一定要吃那里的烤鸭脖，超爱,1
95981204,我们的江汉路总算又活过来了，超级热闹，人真是够多，水塔美食一条街也恢复了原来的热闹，交通方面比以前好走多了，至少坐公交车走中山大道不堵车了。,1
96597593,汉口江滩很漂亮，很多人晚上逛的。,1
96675571,亮点不就是看看动物啊什么都，感觉就是没有以前好了,0
96677470,这里太漂亮，东湖真是太美了！,1
96703426,这个学校太大了，如果要整个校园逛一圈的话，估计要一天时间，看了樱花大道，因为是春节没有樱花，不过可以想象花开的校园是何等的美丽。,1
96735175,小吃一条街，味道都非常好，离其他景点距离很近，可以考虑住宿此处。,1
96737225,新中国第一条铁路公路桥梁，非常的雄伟壮观。,1
96740535,春节期间这里有灯会，日场门票60，夜场50，观景的同时还可以欣赏花灯，大型灯组有很多，一家老小和情侣游玩最适合不过了，从东门进入，有参观路线，全部参观完毕后可只记得从东门出来，不走回头路，还可在途中从北门出去，有路牌指示，交通也很方便，地铁6号线可直达北门。,1
